images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\295\frame_328.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_21.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_43.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_64.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_86.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_107.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_129.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_150.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_172.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_193.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_215.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_236.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_258.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_279.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_301.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_322.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_344.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_365.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_387.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_408.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_430.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_451.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_473.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_494.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\453_402\frame_516.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_21.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_43.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_64.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_86.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_108.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_129.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_151.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_173.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_194.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_216.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_237.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_259.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_281.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_302.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_324.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_346.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_367.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_389.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_411.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_432.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_454.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_475.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_497.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\169_227\frame_519.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_17.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_35.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_53.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_71.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_89.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_106.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_124.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_142.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_160.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_178.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_195.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_213.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_231.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_249.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_267.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_284.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_302.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_320.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_338.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_356.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_373.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_391.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_409.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\160_928\frame_427.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_30.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_60.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_90.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_120.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_151.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_181.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_211.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_241.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_271.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_302.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_332.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_362.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_392.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_422.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_453.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_483.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_513.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_543.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_573.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_604.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_634.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_664.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_694.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\279_298\frame_724.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_17.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_35.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_52.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_70.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_88.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_105.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_123.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_140.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_158.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_176.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_193.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_211.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_228.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_246.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_264.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_281.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_299.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_316.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_334.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_352.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_369.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_387.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_404.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\387_311\frame_422.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_19.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_39.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_59.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_79.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_99.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_119.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_139.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_159.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_179.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_199.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_219.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_239.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_259.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_279.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_299.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_318.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_338.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_358.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_378.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_398.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_418.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_438.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_458.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\300_304\frame_478.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_10.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_20.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_31.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_41.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_52.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_62.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_73.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_83.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_94.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_104.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_115.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_125.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_136.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_146.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_157.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_167.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_177.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_188.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_198.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_209.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_219.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_230.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_240.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\389_480\frame_251.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\252\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\252\frame_19.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\252\frame_38.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\252\frame_57.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\252\frame_76.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\252\frame_95.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\252\frame_114.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\252\frame_133.jpg,1
