images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_20.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_31.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_41.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_52.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_62.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_72.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_83.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_93.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_104.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_114.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_124.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_135.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_145.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_156.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_166.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_176.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_187.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_197.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_208.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_218.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_228.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_239.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\235_194\frame_249.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_10.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_20.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_31.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_41.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_51.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_62.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_72.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_82.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_93.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_103.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_113.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_124.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_134.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_144.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_155.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_165.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_175.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_186.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_196.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_206.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_217.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_227.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_237.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_248.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_13.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_27.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_41.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_54.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_68.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_82.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_95.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_109.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_123.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_136.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_150.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_164.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_177.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_191.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_205.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_218.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_232.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_246.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_259.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_273.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_287.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_300.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_314.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\138\frame_328.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_38.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_76.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_114.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_153.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_191.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_229.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_267.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_306.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_344.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_382.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_420.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_459.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_497.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_535.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_574.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_612.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_650.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_688.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_727.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_765.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_803.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_841.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_880.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\101\frame_918.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_21.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_43.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_65.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_86.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_108.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_130.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_151.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_173.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_195.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_217.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_238.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_260.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_282.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_303.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_325.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_347.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_368.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_390.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_412.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_434.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_455.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_477.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_499.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\236_237\frame_520.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_15.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_31.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_46.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_62.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_77.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_93.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_108.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_124.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_139.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_155.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_170.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_186.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_201.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_217.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_232.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_248.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_263.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_279.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_294.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_310.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_325.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_341.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_356.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\208\frame_372.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_12.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_25.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_38.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_51.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_64.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_77.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_89.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_102.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_115.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_128.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_141.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_154.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_166.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_179.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_192.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_205.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_218.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_231.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_243.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_256.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_269.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_282.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_295.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\005_010\frame_308.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_22.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_44.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_66.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_89.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_111.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_133.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_155.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_178.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_200.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_222.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\286_267\frame_244.jpg,0
