images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_58.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_69.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_81.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_93.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_104.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_116.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_127.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_139.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_151.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_162.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_174.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_186.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_197.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_209.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_221.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_232.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_244.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_255.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_267.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\041\frame_279.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_24.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_49.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_74.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_99.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_124.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_149.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_174.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_199.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_224.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_249.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_273.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_298.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_323.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_348.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_373.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_398.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_423.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_448.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_473.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_498.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_522.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_547.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_572.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\025_067\frame_597.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_13.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_26.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_39.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_52.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_65.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_78.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_91.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_105.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_118.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_131.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_144.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_157.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_170.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_183.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_197.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_210.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_223.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_236.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_249.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_262.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_275.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_288.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_302.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\055_147\frame_315.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_17.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_35.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_53.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_70.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_88.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_106.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_123.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_141.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_159.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_176.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_194.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_212.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_229.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_247.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_265.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_282.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_300.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_318.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_335.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_353.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_371.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_388.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_406.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\050\frame_424.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_20.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_40.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_61.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_81.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_102.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_122.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_143.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_163.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_183.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_204.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_224.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_245.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_265.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_286.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_306.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_326.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_347.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_367.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_388.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_408.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_429.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_449.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_469.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\099\frame_490.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_10.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_20.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_30.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_41.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_51.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_61.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_71.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_82.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_92.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_102.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_112.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_123.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_133.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_143.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_154.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_164.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_174.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_184.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_195.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_205.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_215.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_225.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_236.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\093\frame_246.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_11.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_22.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_33.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_45.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_56.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_67.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_78.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_90.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_101.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_112.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_123.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_135.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_146.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_157.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_169.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_180.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_191.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_202.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_214.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_225.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_236.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_247.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_259.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\042_084\frame_270.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_10.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_20.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_31.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_41.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_51.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_62.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_72.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_82.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_93.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_103.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_113.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_124.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_134.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_144.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_155.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\006_002\frame_165.jpg,0
